specName,providerId,productId,stageType,activityType,originType,leadsLevel,source,runAble,price
客源宝+分发+S,85011409,33,1,1,1,S,1,1,15.33
客源宝+分发+A,85011409,33,1,1,1,A,1,1,12.33
客源宝+分发+B,85011409,33,1,1,1,B,1,1,13.33
客源宝+分发+C,85011409,33,1,1,1,C,1,1,14.33
客源宝+抢单+B,85011409,33,1,1,1,B,2,1,21.33
客源宝+抢单+C,85011409,33,1,1,1,C,2,1,22.33
客源宝+抢单+D,85011409,33,1,1,1,D,2,1,23.33
平台对接+分发+384,85011416,35,19,384,14,Z,1,1,39.33
平台对接+分发+423,85011416,35,19,423,14,Z,1,1,311.33
平台对接+分发+379,85011416,35,14,379,23,Z,1,1,34.33
平台对接+分发+383,85011416,35,14,383,24,Z,1,1,38.33
平台对接+分发+382,85011416,35,14,382,14,Z,1,1,37.33
平台对接+分发+5263,85011416,35,3,5263,8,Z,1,1,313.33
平台对接+分发+321,85011416,35,14,321,2,Z,1,1,32.33
平台对接+分发+410,85011416,35,19,410,14,Z,1,1,310.33
平台对接+分发+424,85011416,35,19,424,14,Z,1,1,312.33
平台对接+分发+419,85011416,35,7,419,24,Z,1,1,315.33
平台对接+抢单+B,85011416,35,1,1,1,B,2,1,41.33
平台对接+抢单+C,85011416,35,1,1,1,C,2,1,42.33
平台对接+抢单+D,85011416,35,1,1,1,D,2,1,43.33
进口+分发+430,85011402,38,7,430,14,Z,1,1,191.33
进口+分发+415,85011402,38,14,415,25,Z,1,1,192.33
进口+分发+432,85011402,38,7,432,11,Z,1,1,193.33
进口+分发+115,85011402,38,4,115,2,Z,1,1,194.33
进口+分发+121,85011402,38,14,121,10,Z,1,1,195.33
进口+分发+126,85011402,38,5,126,2,Z,1,1,200.33
